ID_Lich,MovieID,TenPhim,Ngay,Gio,Phong
1765442490,1710005,Godzilla x Kong,14/12/2025,15:00,Phòng 16
1765442491,1710018,Deadpool & Wolverine,14/12/2025,18:00,Phòng 16
1765442492,1710019,A Quiet Place: Day One,14/12/2025,21:00,Phòng 16
1765442493,1710013,The Fall Guy,14/12/2025,09:00,Phòng 17
1765442494,1710019,A Quiet Place: Day One,14/12/2025,12:00,Phòng 17
1765442495,1710012,Civil War,14/12/2025,15:00,Phòng 17
1765442496,1710017,Doraemon 2024,14/12/2025,18:00,Phòng 17
1765442497,1710018,Deadpool & Wolverine,14/12/2025,21:00,Phòng 17
1765442498,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,09:00,Phòng 18
1765442499,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,12:00,Phòng 18
1765442500,1710019,A Quiet Place: Day One,14/12/2025,15:00,Phòng 18
1765442501,1710019,A Quiet Place: Day One,14/12/2025,18:00,Phòng 18
1765442502,1710013,The Fall Guy,14/12/2025,21:00,Phòng 18
1765442503,1710013,The Fall Guy,14/12/2025,09:00,Phòng 19
1765442504,1710009,Inside Out 2,14/12/2025,12:00,Phòng 19
1765442505,1710001,Mai,14/12/2025,15:00,Phòng 19
1765442506,1710020,Despicable Me 4,14/12/2025,18:00,Phòng 19
1765442507,1710011,Gặp Lại Chị Bầu,14/12/2025,21:00,Phòng 19
1765442508,1710006,Lật Mặt 7,14/12/2025,09:00,Phòng 20
1765442509,1710002,Đào Phở và Piano,14/12/2025,12:00,Phòng 20
1765442510,1710019,A Quiet Place: Day One,14/12/2025,15:00,Phòng 20
1765442511,1710018,Deadpool & Wolverine,14/12/2025,18:00,Phòng 20
1765442512,1710016,Haikyu!! Movie,14/12/2025,21:00,Phòng 20
1765442513,1710018,Deadpool & Wolverine,15/12/2025,09:00,Phòng 01
1765442514,1710020,Despicable Me 4,15/12/2025,12:00,Phòng 01
1765442515,1710015,Furiosa: Mad Max Saga,15/12/2025,15:00,Phòng 01
1765442516,1710020,Despicable Me 4,15/12/2025,18:00,Phòng 01
1765442517,1710017,Doraemon 2024,15/12/2025,21:00,Phòng 01
1765442518,1710012,Civil War,15/12/2025,09:00,Phòng 02
1765442519,1710014,Planet of the Apes,15/12/2025,12:00,Phòng 02
1765442520,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 02
1765442521,1710014,Planet of the Apes,15/12/2025,18:00,Phòng 02
1765442522,1710003,Kung Fu Panda 4,15/12/2025,21:00,Phòng 02
1765442523,1710010,Móng Vuốt,15/12/2025,09:00,Phòng 03
1765442524,1710003,Kung Fu Panda 4,15/12/2025,12:00,Phòng 03
1765442525,1710010,Móng Vuốt,15/12/2025,15:00,Phòng 03
1765442526,1710006,Lật Mặt 7,15/12/2025,18:00,Phòng 03
1765442527,1710006,Lật Mặt 7,15/12/2025,21:00,Phòng 03
1765442528,1710020,Despicable Me 4,15/12/2025,09:00,Phòng 04
1765442529,1710013,The Fall Guy,15/12/2025,12:00,Phòng 04
1765442530,1710006,Lật Mặt 7,15/12/2025,15:00,Phòng 04
1765442531,1710011,Gặp Lại Chị Bầu,15/12/2025,18:00,Phòng 04
1765442532,1710017,Doraemon 2024,15/12/2025,21:00,Phòng 04
1765442533,1710013,The Fall Guy,15/12/2025,09:00,Phòng 05
1765442534,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,12:00,Phòng 05
1765442535,1710015,Furiosa: Mad Max Saga,15/12/2025,15:00,Phòng 05
1765442536,1710009,Inside Out 2,15/12/2025,18:00,Phòng 05
1765442537,1710020,Despicable Me 4,15/12/2025,21:00,Phòng 05
1765442538,1710020,Despicable Me 4,15/12/2025,09:00,Phòng 06
1765442539,1710006,Lật Mặt 7,15/12/2025,12:00,Phòng 06
1765442540,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 06
1765442541,1710010,Móng Vuốt,15/12/2025,18:00,Phòng 06
1765442542,1710003,Kung Fu Panda 4,15/12/2025,21:00,Phòng 06
1765442543,1710016,Haikyu!! Movie,15/12/2025,09:00,Phòng 07
1765442544,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,12:00,Phòng 07
1765442545,1710010,Móng Vuốt,15/12/2025,15:00,Phòng 07
1765442546,1710017,Doraemon 2024,15/12/2025,18:00,Phòng 07
1765442547,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,21:00,Phòng 07
1765442548,1710015,Furiosa: Mad Max Saga,15/12/2025,09:00,Phòng 08
1765442549,1710008,Oppenheimer,15/12/2025,12:00,Phòng 08
1765442550,1710011,Gặp Lại Chị Bầu,15/12/2025,15:00,Phòng 08
1765442551,1710014,Planet of the Apes,15/12/2025,18:00,Phòng 08
1765442552,1710009,Inside Out 2,15/12/2025,21:00,Phòng 08
1765442553,1710014,Planet of the Apes,15/12/2025,09:00,Phòng 09
1765442554,1710017,Doraemon 2024,15/12/2025,12:00,Phòng 09
1765442555,1710009,Inside Out 2,15/12/2025,15:00,Phòng 09
1765442556,1710010,Móng Vuốt,15/12/2025,18:00,Phòng 09
1765442557,1710012,Civil War,15/12/2025,21:00,Phòng 09
1765442558,1710003,Kung Fu Panda 4,15/12/2025,09:00,Phòng 10
1765442559,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,12:00,Phòng 10
1765442560,1710011,Gặp Lại Chị Bầu,15/12/2025,15:00,Phòng 10
1765442561,1710002,Đào Phở và Piano,15/12/2025,18:00,Phòng 10
1765442562,1710001,Mai,15/12/2025,21:00,Phòng 10
1765442563,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,09:00,Phòng 11
1765442564,1710013,The Fall Guy,15/12/2025,12:00,Phòng 11
1765442565,1710020,Despicable Me 4,15/12/2025,15:00,Phòng 11
1765442566,1710003,Kung Fu Panda 4,15/12/2025,18:00,Phòng 11
1765442567,1710019,A Quiet Place: Day One,15/12/2025,21:00,Phòng 11
1765442568,1710012,Civil War,15/12/2025,09:00,Phòng 12
1765442569,1710018,Deadpool & Wolverine,15/12/2025,12:00,Phòng 12
1765442570,1710012,Civil War,15/12/2025,15:00,Phòng 12
1765442571,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,18:00,Phòng 12
1765442572,1710003,Kung Fu Panda 4,15/12/2025,21:00,Phòng 12
1765442573,1710013,The Fall Guy,15/12/2025,09:00,Phòng 13
1765442574,1710003,Kung Fu Panda 4,15/12/2025,12:00,Phòng 13
1765442575,1710017,Doraemon 2024,15/12/2025,15:00,Phòng 13
1765442576,1710019,A Quiet Place: Day One,15/12/2025,18:00,Phòng 13
1765442577,1710009,Inside Out 2,15/12/2025,21:00,Phòng 13
1765442578,1710004,Dune: Part Two,15/12/2025,09:00,Phòng 14
1765442579,1710009,Inside Out 2,15/12/2025,12:00,Phòng 14
1765442580,1710004,Dune: Part Two,15/12/2025,15:00,Phòng 14
1765442581,1710006,Lật Mặt 7,15/12/2025,18:00,Phòng 14
1765442582,1710011,Gặp Lại Chị Bầu,15/12/2025,21:00,Phòng 14
1765442583,1710005,Godzilla x Kong,15/12/2025,09:00,Phòng 15
1765442584,1710019,A Quiet Place: Day One,15/12/2025,12:00,Phòng 15
1765442585,1710019,A Quiet Place: Day One,15/12/2025,15:00,Phòng 15
1765442586,1710010,Móng Vuốt,15/12/2025,18:00,Phòng 15
1765442587,1710002,Đào Phở và Piano,15/12/2025,21:00,Phòng 15
1765442588,1710018,Deadpool & Wolverine,15/12/2025,09:00,Phòng 16
1765442589,1710016,Haikyu!! Movie,15/12/2025,12:00,Phòng 16
1765442590,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 16
1765442591,1710009,Inside Out 2,15/12/2025,18:00,Phòng 16
1765442592,1710019,A Quiet Place: Day One,15/12/2025,21:00,Phòng 16
1765442593,1710013,The Fall Guy,15/12/2025,09:00,Phòng 17
1765442594,1710005,Godzilla x Kong,15/12/2025,12:00,Phòng 17
1765442595,1710014,Planet of the Apes,15/12/2025,15:00,Phòng 17
1765442596,1710011,Gặp Lại Chị Bầu,15/12/2025,18:00,Phòng 17
1765442597,1710012,Civil War,15/12/2025,21:00,Phòng 17
1765442598,1710003,Kung Fu Panda 4,15/12/2025,09:00,Phòng 18
1765442599,1710017,Doraemon 2024,15/12/2025,12:00,Phòng 18
1765442600,1710018,Deadpool & Wolverine,15/12/2025,15:00,Phòng 18
1765442601,1710012,Civil War,15/12/2025,18:00,Phòng 18
1765442602,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,21:00,Phòng 18
1765442603,1710006,Lật Mặt 7,15/12/2025,09:00,Phòng 19
1765442604,1710012,Civil War,15/12/2025,12:00,Phòng 19
1765442605,1710014,Planet of the Apes,15/12/2025,15:00,Phòng 19
1765442606,1710019,A Quiet Place: Day One,15/12/2025,18:00,Phòng 19
1765442607,1710006,Lật Mặt 7,15/12/2025,21:00,Phòng 19
1765442608,1710019,A Quiet Place: Day One,15/12/2025,09:00,Phòng 20
1765442609,1710012,Civil War,15/12/2025,12:00,Phòng 20
1765442610,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 20
1765442611,1710014,Planet of the Apes,15/12/2025,18:00,Phòng 20
1765442612,1710002,Đào Phở và Piano,15/12/2025,21:00,Phòng 20
1765442613,1710002,Đào Phở và Piano,16/12/2025,09:00,Phòng 01
1765442614,1710019,A Quiet Place: Day One,16/12/2025,12:00,Phòng 01
1765442615,1710007,Exhuma: Quật Mộ Trùng Ma,16/12/2025,15:00,Phòng 01
1765442616,1710002,Đào Phở và Piano,16/12/2025,18:00,Phòng 01
1765442617,1710020,Despicable Me 4,16/12/2025,21:00,Phòng 01
1765442618,1710004,Dune: Part Two,16/12/2025,09:00,Phòng 02
1765442619,1710002,Đào Phở và Piano,16/12/2025,12:00,Phòng 02
1765442620,1710002,Đào Phở và Piano,16/12/2025,15:00,Phòng 02
1765442621,1710014,Planet of the Apes,16/12/2025,18:00,Phòng 02
1765442622,1710019,A Quiet Place: Day One,16/12/2025,21:00,Phòng 02
1765442623,1710003,Kung Fu Panda 4,16/12/2025,09:00,Phòng 03
1765442624,1710011,Gặp Lại Chị Bầu,16/12/2025,12:00,Phòng 03
1765442625,1710010,Móng Vuốt,16/12/2025,15:00,Phòng 03
1765442626,1710015,Furiosa: Mad Max Saga,16/12/2025,18:00,Phòng 03
1765442627,1710005,Godzilla x Kong,16/12/2025,21:00,Phòng 03
1765442628,1710019,A Quiet Place: Day One,16/12/2025,09:00,Phòng 04
1765442629,1710016,Haikyu!! Movie,16/12/2025,12:00,Phòng 04
1765442630,1710018,Deadpool & Wolverine,16/12/2025,15:00,Phòng 04
1765442631,1710004,Dune: Part Two,16/12/2025,18:00,Phòng 04
1765442632,1710012,Civil War,16/12/2025,21:00,Phòng 04
1765442633,1710001,Mai,16/12/2025,09:00,Phòng 05
1765442634,1710001,Mai,16/12/2025,12:00,Phòng 05
1765442635,1710019,A Quiet Place: Day One,16/12/2025,15:00,Phòng 05
1765442636,1710016,Haikyu!! Movie,16/12/2025,18:00,Phòng 05
1765442637,1710010,Móng Vuốt,16/12/2025,21:00,Phòng 05
1765442638,1710012,Civil War,16/12/2025,09:00,Phòng 06
1765442639,1710019,A Quiet Place: Day One,16/12/2025,12:00,Phòng 06
1765442640,1710005,Godzilla x Kong,16/12/2025,15:00,Phòng 06
1765442641,1710015,Furiosa: Mad Max Saga,16/12/2025,18:00,Phòng 06
1765442642,1710012,Civil War,16/12/2025,21:00,Phòng 06
1765442643,1710017,Doraemon 2024,16/12/2025,09:00,Phòng 07
1765442644,1710001,Mai,16/12/2025,12:00,Phòng 07
1765442645,1710015,Furiosa: Mad Max Saga,16/12/2025,15:00,Phòng 07
1765442646,1710018,Deadpool & Wolverine,16/12/2025,18:00,Phòng 07
1765442647,1710002,Đào Phở và Piano,16/12/2025,21:00,Phòng 07
1765442648,1710019,A Quiet Place: Day One,16/12/2025,09:00,Phòng 08
1765442649,1710012,Civil War,16/12/2025,12:00,Phòng 08
1765442650,1710001,Mai,16/12/2025,15:00,Phòng 08
1765442651,1710008,Oppenheimer,16/12/2025,18:00,Phòng 08
1765442652,1710001,Mai,16/12/2025,21:00,Phòng 08
1765442653,1710016,Haikyu!! Movie,16/12/2025,09:00,Phòng 09
1765442654,1710006,Lật Mặt 7,16/12/2025,12:00,Phòng 09
1765442655,1710001,Mai,16/12/2025,15:00,Phòng 09
1765442656,1710018,Deadpool & Wolverine,16/12/2025,18:00,Phòng 09
1765442657,1710003,Kung Fu Panda 4,16/12/2025,21:00,Phòng 09
1765442658,1710020,Despicable Me 4,16/12/2025,09:00,Phòng 10
1765442659,1710006,Lật Mặt 7,16/12/2025,12:00,Phòng 10
1765442660,1710012,Civil War,16/12/2025,15:00,Phòng 10
1765442661,1710012,Civil War,16/12/2025,18:00,Phòng 10
1765442662,1710010,Móng Vuốt,16/12/2025,21:00,Phòng 10
1765442663,1710020,Despicable Me 4,16/12/2025,09:00,Phòng 11
1765442664,1710016,Haikyu!! Movie,16/12/2025,12:00,Phòng 11
1765442665,1710006,Lật Mặt 7,16/12/2025,15:00,Phòng 11
1765442666,1710008,Oppenheimer,16/12/2025,18:00,Phòng 11
1765442667,1710012,Civil War,16/12/2025,21:00,Phòng 11
1765442668,1710012,Civil War,16/12/2025,09:00,Phòng 12
1765442669,1710011,Gặp Lại Chị Bầu,16/12/2025,12:00,Phòng 12
1765442670,1710020,Despicable Me 4,16/12/2025,15:00,Phòng 12
1765442671,1710018,Deadpool & Wolverine,16/12/2025,18:00,Phòng 12
1765442672,1710015,Furiosa: Mad Max Saga,16/12/2025,21:00,Phòng 12
1765442673,1710015,Furiosa: Mad Max Saga,16/12/2025,09:00,Phòng 13
1765442674,1710015,Furiosa: Mad Max Saga,16/12/2025,12:00,Phòng 13
1765442675,1710011,Gặp Lại Chị Bầu,16/12/2025,15:00,Phòng 13
1765442676,1710002,Đào Phở và Piano,16/12/2025,18:00,Phòng 13
1765442677,1710012,Civil War,16/12/2025,21:00,Phòng 13
1765442678,1710018,Deadpool & Wolverine,16/12/2025,09:00,Phòng 14
1765442679,1710019,A Quiet Place: Day One,16/12/2025,12:00,Phòng 14
1765442680,1710012,Civil War,16/12/2025,15:00,Phòng 14
1765442681,1710018,Deadpool & Wolverine,16/12/2025,18:00,Phòng 14
1765442682,1710011,Gặp Lại Chị Bầu,16/12/2025,21:00,Phòng 14
1765442683,1710003,Kung Fu Panda 4,16/12/2025,09:00,Phòng 15
1765442684,1710016,Haikyu!! Movie,16/12/2025,12:00,Phòng 15
1765442685,1710003,Kung Fu Panda 4,16/12/2025,15:00,Phòng 15
1765442686,1710019,A Quiet Place: Day One,16/12/2025,18:00,Phòng 15
1765442687,1710013,The Fall Guy,16/12/2025,21:00,Phòng 15
1765442688,1710012,Civil War,16/12/2025,09:00,Phòng 16
1765442689,1710001,Mai,16/12/2025,12:00,Phòng 16
1765442690,1710011,Gặp Lại Chị Bầu,16/12/2025,15:00,Phòng 16
1765442691,1710003,Kung Fu Panda 4,16/12/2025,18:00,Phòng 16
1765442692,1710013,The Fall Guy,16/12/2025,21:00,Phòng 16
1765442693,1710009,Inside Out 2,16/12/2025,09:00,Phòng 17
1765442694,1710019,A Quiet Place: Day One,16/12/2025,12:00,Phòng 17
1765442695,1710001,Mai,16/12/2025,15:00,Phòng 17
1765442696,1710006,Lật Mặt 7,16/12/2025,18:00,Phòng 17
1765442697,1710007,Exhuma: Quật Mộ Trùng Ma,16/12/2025,21:00,Phòng 17
1765442698,1710010,Móng Vuốt,16/12/2025,09:00,Phòng 18
1765442699,1710010,Móng Vuốt,16/12/2025,12:00,Phòng 18
1765442700,1710017,Doraemon 2024,16/12/2025,15:00,Phòng 18
1765442701,1710020,Despicable Me 4,16/12/2025,18:00,Phòng 18
1765442702,1710003,Kung Fu Panda 4,16/12/2025,21:00,Phòng 18
1765442703,1710004,Dune: Part Two,16/12/2025,09:00,Phòng 19
1765442704,1710008,Oppenheimer,16/12/2025,12:00,Phòng 19
1765442705,1710019,A Quiet Place: Day One,16/12/2025,15:00,Phòng 19
1765442706,1710001,Mai,16/12/2025,18:00,Phòng 19
1765442707,1710009,Inside Out 2,16/12/2025,21:00,Phòng 19
1765442708,1710011,Gặp Lại Chị Bầu,16/12/2025,09:00,Phòng 20
1765442709,1710004,Dune: Part Two,16/12/2025,12:00,Phòng 20
1765442710,1710006,Lật Mặt 7,16/12/2025,15:00,Phòng 20
1765442711,1710009,Inside Out 2,16/12/2025,18:00,Phòng 20
1765442712,1710010,Móng Vuốt,16/12/2025,21:00,Phòng 20
1765442713,1710013,The Fall Guy,17/12/2025,09:00,Phòng 01
1765442714,1710010,Móng Vuốt,17/12/2025,12:00,Phòng 01
1765442715,1710003,Kung Fu Panda 4,17/12/2025,15:00,Phòng 01
1765442716,1710013,The Fall Guy,17/12/2025,18:00,Phòng 01
1765442717,1710012,Civil War,17/12/2025,21:00,Phòng 01
1765442718,1710018,Deadpool & Wolverine,17/12/2025,09:00,Phòng 02
1765442719,1710013,The Fall Guy,17/12/2025,12:00,Phòng 02
1765442720,1710009,Inside Out 2,17/12/2025,15:00,Phòng 02
1765442721,1710013,The Fall Guy,17/12/2025,18:00,Phòng 02
1765442722,1710001,Mai,17/12/2025,21:00,Phòng 02
1765442723,1710005,Godzilla x Kong,17/12/2025,09:00,Phòng 03
1765442724,1710001,Mai,17/12/2025,12:00,Phòng 03
1765442725,1710010,Móng Vuốt,17/12/2025,15:00,Phòng 03
1765442726,1710008,Oppenheimer,17/12/2025,18:00,Phòng 03
1765442727,1710017,Doraemon 2024,17/12/2025,21:00,Phòng 03
1765442728,1710009,Inside Out 2,17/12/2025,09:00,Phòng 04
1765442729,1710019,A Quiet Place: Day One,17/12/2025,12:00,Phòng 04
1765442730,1710011,Gặp Lại Chị Bầu,17/12/2025,15:00,Phòng 04
1765442731,1710015,Furiosa: Mad Max Saga,17/12/2025,18:00,Phòng 04
1765442732,1710004,Dune: Part Two,17/12/2025,21:00,Phòng 04
1765442733,1710018,Deadpool & Wolverine,17/12/2025,09:00,Phòng 05
1765442734,1710014,Planet of the Apes,17/12/2025,12:00,Phòng 05
1765442735,1710013,The Fall Guy,17/12/2025,15:00,Phòng 05
1765442736,1710019,A Quiet Place: Day One,17/12/2025,18:00,Phòng 05
1765442737,1710018,Deadpool & Wolverine,17/12/2025,21:00,Phòng 05
1765442738,1710018,Deadpool & Wolverine,17/12/2025,09:00,Phòng 06
1765442739,1710001,Mai,17/12/2025,12:00,Phòng 06
1765442740,1710004,Dune: Part Two,17/12/2025,15:00,Phòng 06
1765442741,1710013,The Fall Guy,17/12/2025,18:00,Phòng 06
1765442742,1710010,Móng Vuốt,17/12/2025,21:00,Phòng 06
1765442743,1710015,Furiosa: Mad Max Saga,17/12/2025,09:00,Phòng 07
1765442744,1710008,Oppenheimer,17/12/2025,12:00,Phòng 07
1765442745,1710019,A Quiet Place: Day One,17/12/2025,15:00,Phòng 07
1765442746,1710004,Dune: Part Two,17/12/2025,18:00,Phòng 07
1765442747,1710016,Haikyu!! Movie,17/12/2025,21:00,Phòng 07
1765442748,1710006,Lật Mặt 7,17/12/2025,09:00,Phòng 08
1765442749,1710014,Planet of the Apes,17/12/2025,12:00,Phòng 08
1765442750,1710009,Inside Out 2,17/12/2025,15:00,Phòng 08
1765442751,1710004,Dune: Part Two,17/12/2025,18:00,Phòng 08
1765442752,1710005,Godzilla x Kong,17/12/2025,21:00,Phòng 08
1765442753,1710012,Civil War,17/12/2025,09:00,Phòng 09
1765442754,1710014,Planet of the Apes,17/12/2025,12:00,Phòng 09
1765442755,1710001,Mai,17/12/2025,15:00,Phòng 09
1765442756,1710016,Haikyu!! Movie,17/12/2025,18:00,Phòng 09
1765442757,1710006,Lật Mặt 7,17/12/2025,21:00,Phòng 09
1765442758,1710017,Doraemon 2024,17/12/2025,09:00,Phòng 10
1765442759,1710002,Đào Phở và Piano,17/12/2025,12:00,Phòng 10
1765442760,1710005,Godzilla x Kong,17/12/2025,15:00,Phòng 10
1765442761,1710015,Furiosa: Mad Max Saga,17/12/2025,18:00,Phòng 10
1765442762,1710013,The Fall Guy,17/12/2025,21:00,Phòng 10
1765442763,1710012,Civil War,17/12/2025,09:00,Phòng 11
1765442764,1710016,Haikyu!! Movie,17/12/2025,12:00,Phòng 11
1765442765,1710019,A Quiet Place: Day One,17/12/2025,15:00,Phòng 11
1765442766,1710009,Inside Out 2,17/12/2025,18:00,Phòng 11
1765442767,1710009,Inside Out 2,17/12/2025,21:00,Phòng 11
1765442768,1710009,Inside Out 2,17/12/2025,09:00,Phòng 12
1765442769,1710007,Exhuma: Quật Mộ Trùng Ma,17/12/2025,12:00,Phòng 12
1765442770,1710011,Gặp Lại Chị Bầu,17/12/2025,15:00,Phòng 12
1765442771,1710012,Civil War,17/12/2025,18:00,Phòng 12
1765442772,1710012,Civil War,17/12/2025,21:00,Phòng 12
1765442773,1710004,Dune: Part Two,17/12/2025,09:00,Phòng 13
1765442774,1710018,Deadpool & Wolverine,17/12/2025,12:00,Phòng 13
1765442775,1710016,Haikyu!! Movie,17/12/2025,15:00,Phòng 13
1765442776,1710008,Oppenheimer,17/12/2025,18:00,Phòng 13
1765442777,1710018,Deadpool & Wolverine,17/12/2025,21:00,Phòng 13
1765442778,1710004,Dune: Part Two,17/12/2025,09:00,Phòng 14
1765442779,1710005,Godzilla x Kong,17/12/2025,12:00,Phòng 14
1765442780,1710012,Civil War,17/12/2025,15:00,Phòng 14
1765442781,1710016,Haikyu!! Movie,17/12/2025,18:00,Phòng 14
1765442782,1710003,Kung Fu Panda 4,17/12/2025,21:00,Phòng 14
1765442783,1710015,Furiosa: Mad Max Saga,17/12/2025,09:00,Phòng 15
1765442784,1710013,The Fall Guy,17/12/2025,12:00,Phòng 15
1765442785,1710020,Despicable Me 4,17/12/2025,15:00,Phòng 15
1765442786,1710013,The Fall Guy,17/12/2025,18:00,Phòng 15
1765442787,1710003,Kung Fu Panda 4,17/12/2025,21:00,Phòng 15
1765442788,1710005,Godzilla x Kong,17/12/2025,09:00,Phòng 16
1765442789,1710003,Kung Fu Panda 4,17/12/2025,12:00,Phòng 16
1765442790,1710018,Deadpool & Wolverine,17/12/2025,15:00,Phòng 16
1765442791,1710013,The Fall Guy,17/12/2025,18:00,Phòng 16
1765442792,1710011,Gặp Lại Chị Bầu,17/12/2025,21:00,Phòng 16
1765442793,1710011,Gặp Lại Chị Bầu,17/12/2025,09:00,Phòng 17
1765442794,1710018,Deadpool & Wolverine,17/12/2025,12:00,Phòng 17
1765442795,1710006,Lật Mặt 7,17/12/2025,15:00,Phòng 17
1765442796,1710015,Furiosa: Mad Max Saga,17/12/2025,18:00,Phòng 17
1765442797,1710007,Exhuma: Quật Mộ Trùng Ma,17/12/2025,21:00,Phòng 17
1765442798,1710005,Godzilla x Kong,17/12/2025,09:00,Phòng 18
1765442799,1710015,Furiosa: Mad Max Saga,17/12/2025,12:00,Phòng 18
1765442800,1710015,Furiosa: Mad Max Saga,17/12/2025,15:00,Phòng 18
1765442801,1710018,Deadpool & Wolverine,17/12/2025,18:00,Phòng 18
1765442802,1710009,Inside Out 2,17/12/2025,21:00,Phòng 18
1765442803,1710004,Dune: Part Two,17/12/2025,09:00,Phòng 19
1765442804,1710020,Despicable Me 4,17/12/2025,12:00,Phòng 19
1765442805,1710005,Godzilla x Kong,17/12/2025,15:00,Phòng 19
1765442806,1710020,Despicable Me 4,17/12/2025,18:00,Phòng 19
1765442807,1710005,Godzilla x Kong,17/12/2025,21:00,Phòng 19
1765442808,1710008,Oppenheimer,17/12/2025,09:00,Phòng 20
1765442809,1710007,Exhuma: Quật Mộ Trùng Ma,17/12/2025,12:00,Phòng 20
1765442810,1710008,Oppenheimer,17/12/2025,15:00,Phòng 20
1765442811,1710019,A Quiet Place: Day One,17/12/2025,18:00,Phòng 20
1765442812,1710008,Oppenheimer,17/12/2025,21:00,Phòng 20
1765456393,1765456387,Mai,11/12/2025,09:00,Phòng 01
1765456394,1765456387,Mai,11/12/2025,11:00,Phòng 01
1765456395,1765456387,Mai,11/12/2025,13:00,Phòng 01
1765456396,1765456387,Mai,11/12/2025,15:00,Phòng 01
1765456397,1765456387,Mai,11/12/2025,17:00,Phòng 01
1765456398,1765456387,Mai,11/12/2025,19:00,Phòng 01
1765456399,1765456387,Mai,11/12/2025,21:00,Phòng 01
1765456400,1765456387,Mai,11/12/2025,09:00,Phòng 02
1765456401,1765456387,Mai,11/12/2025,11:00,Phòng 02
1765456402,1765456387,Mai,11/12/2025,13:00,Phòng 02
1765456403,1765456387,Mai,11/12/2025,15:00,Phòng 02
1765456404,1765456387,Mai,11/12/2025,17:00,Phòng 02
1765456405,1765456387,Mai,11/12/2025,19:00,Phòng 02
1765456406,1765456387,Mai,11/12/2025,21:00,Phòng 02
1765456407,1765456387,Mai,11/12/2025,09:00,Phòng VIP
1765456408,1765456387,Mai,11/12/2025,11:00,Phòng VIP
1765456409,1765456387,Mai,11/12/2025,13:00,Phòng VIP
1765456410,1765456387,Mai,11/12/2025,15:00,Phòng VIP
1765456411,1765456387,Mai,11/12/2025,17:00,Phòng VIP
1765456412,1765456387,Mai,11/12/2025,19:00,Phòng VIP
1765456413,1765456387,Mai,11/12/2025,21:00,Phòng VIP
1765456414,1765456387,Mai,12/12/2025,09:00,Phòng 01
1765456415,1765456387,Mai,12/12/2025,11:00,Phòng 01
1765456416,1765456387,Mai,12/12/2025,13:00,Phòng 01
1765456417,1765456387,Mai,12/12/2025,15:00,Phòng 01
1765456418,1765456387,Mai,12/12/2025,17:00,Phòng 01
1765456419,1765456387,Mai,12/12/2025,19:00,Phòng 01
1765456420,1765456387,Mai,12/12/2025,21:00,Phòng 01
1765456421,1765456387,Mai,12/12/2025,09:00,Phòng 02
1765456422,1765456387,Mai,12/12/2025,11:00,Phòng 02
1765456423,1765456387,Mai,12/12/2025,13:00,Phòng 02
1765456424,1765456387,Mai,12/12/2025,15:00,Phòng 02
1765456425,1765456387,Mai,12/12/2025,17:00,Phòng 02
1765456426,1765456387,Mai,12/12/2025,19:00,Phòng 02
1765456427,1765456387,Mai,12/12/2025,21:00,Phòng 02
1765456428,1765456387,Mai,12/12/2025,09:00,Phòng VIP
1765456429,1765456387,Mai,12/12/2025,11:00,Phòng VIP
1765456430,1765456387,Mai,12/12/2025,13:00,Phòng VIP
1765456431,1765456387,Mai,12/12/2025,15:00,Phòng VIP
1765456432,1765456387,Mai,12/12/2025,17:00,Phòng VIP
1765456433,1765456387,Mai,12/12/2025,19:00,Phòng VIP
1765456434,1765456387,Mai,12/12/2025,21:00,Phòng VIP
1765456435,1765456387,Mai,13/12/2025,09:00,Phòng 01
1765456436,1765456387,Mai,13/12/2025,11:00,Phòng 01
1765456437,1765456387,Mai,13/12/2025,13:00,Phòng 01
1765456438,1765456387,Mai,13/12/2025,15:00,Phòng 01
1765456439,1765456387,Mai,13/12/2025,17:00,Phòng 01
1765456440,1765456387,Mai,13/12/2025,19:00,Phòng 01
1765456441,1765456387,Mai,13/12/2025,21:00,Phòng 01
1765456442,1765456387,Mai,13/12/2025,09:00,Phòng 02
1765456443,1765456387,Mai,13/12/2025,11:00,Phòng 02
1765456444,1765456387,Mai,13/12/2025,13:00,Phòng 02
1765456445,1765456387,Mai,13/12/2025,15:00,Phòng 02
1765456446,1765456387,Mai,13/12/2025,17:00,Phòng 02
1765456447,1765456387,Mai,13/12/2025,19:00,Phòng 02
1765456448,1765456387,Mai,13/12/2025,21:00,Phòng 02
1765456449,1765456387,Mai,13/12/2025,09:00,Phòng VIP
1765456450,1765456387,Mai,13/12/2025,11:00,Phòng VIP
1765456451,1765456387,Mai,13/12/2025,13:00,Phòng VIP
